college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,1921,2716,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),3124,4122,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Female-only (including Supernumerary),207,207,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,OS,Gender-Neutral,1068,1282,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,OS,Female-only (including Supernumerary),1852,1958,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,OS,Gender-Neutral,189,189,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,OS,Gender-Neutral,230,328,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,OS,Female-only (including Supernumerary),920,920,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,HS,Gender-Neutral,4341,7142,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,HS,Female-only (including Supernumerary),9404,11085,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,278,278,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS category rank,HS,Gender-Neutral,2590,3744,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,1574,2117,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),2863,4293,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,HS,Gender-Neutral,915,1865,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,HS,Female-only (including Supernumerary),2495,2606,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,175,175,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,HS,Gender-Neutral,1657,2382,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,HS,Female-only (including Supernumerary),2482,2482,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,OS,Gender-Neutral,1797,3887,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,OS,Female-only (including Supernumerary),4789,6252,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,138,138,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS category rank,OS,Gender-Neutral,466,596,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),1180,1180,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,931,1578,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),2284,2961,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Gender-Neutral,71,71,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,OS,Gender-Neutral,293,613,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,OS,Female-only (including Supernumerary),988,1587,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC (PwD),SC-PwD rank,OS,Gender-Neutral,54,54,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,OS,Gender-Neutral,110,147,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,OS,Female-only (including Supernumerary),711,711,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,HS,Gender-Neutral,7605,15486,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,HS,Female-only (including Supernumerary),15583,23028,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,391,391,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,EWS,GEN-EWS category rank,HS,Gender-Neutral,7721,11805,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,3737,4574,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),6206,7336,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,HS,Gender-Neutral,2028,5078,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,HS,Female-only (including Supernumerary),4001,4232,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,HS,Gender-Neutral,6392,7186,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,HS,Female-only (including Supernumerary),4969,4969,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,OS,Gender-Neutral,4688,12971,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,OS,Female-only (including Supernumerary),10652,16911,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,456,456,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,EWS,GEN-EWS category rank,OS,Gender-Neutral,2007,2466,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),2639,2639,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,3365,4921,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),8629,10450,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Gender-Neutral,255,255,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,OS,Gender-Neutral,2308,3138,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,OS,Female-only (including Supernumerary),4223,4841,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,OS,Gender-Neutral,373,1035,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,OS,Female-only (including Supernumerary),1790,1790,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,HS,Gender-Neutral,7166,16005,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,HS,Female-only (including Supernumerary),16754,28604,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS category rank,HS,Gender-Neutral,7152,14178,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),17694,17694,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,3904,4435,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),7526,7638,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,350,350,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Female-only (including Supernumerary),303,303,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC category rank,HS,Gender-Neutral,2941,4619,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC category rank,HS,Female-only (including Supernumerary),4184,4190,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC (PwD),SC-PwD rank,HS,Gender-Neutral,162,162,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST category rank,HS,Gender-Neutral,4452,5237,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST category rank,HS,Female-only (including Supernumerary),3996,3996,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,OS,Gender-Neutral,4026,10197,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,OS,Female-only (including Supernumerary),16420,19581,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,312,312,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS category rank,OS,Gender-Neutral,1662,1947,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),2938,2938,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS (PwD),GEN-EWS-PwD rank,OS,Gender-Neutral,246,246,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,2286,4173,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),4973,7009,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Gender-Neutral,142,142,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC category rank,OS,Gender-Neutral,977,1970,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC category rank,OS,Female-only (including Supernumerary),1862,3852,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST category rank,OS,Gender-Neutral,344,437,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST category rank,OS,Female-only (including Supernumerary),1676,1676,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN,CRL,HS,Gender-Neutral,19080,31142,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN,CRL,HS,Female-only (including Supernumerary),38375,41854,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,EWS,GEN-EWS category rank,HS,Gender-Neutral,17492,18015,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),22604,22604,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,8445,9062,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),11724,13251,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,471,471,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,SC,SC category rank,HS,Gender-Neutral,5604,6795,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,SC,SC category rank,HS,Female-only (including Supernumerary),5541,5541,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,ST,ST category rank,HS,Gender-Neutral,8674,8912,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,ST,ST category rank,HS,Female-only (including Supernumerary),9702,9702,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN,CRL,OS,Gender-Neutral,13340,22066,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN,CRL,OS,Female-only (including Supernumerary),22701,29347,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,755,755,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,EWS,GEN-EWS category rank,OS,Gender-Neutral,3309,3706,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),5213,5213,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,6510,8236,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),13288,13288,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,SC,SC category rank,OS,Gender-Neutral,2841,4327,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,SC,SC category rank,OS,Female-only (including Supernumerary),5437,5437,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,ST,ST category rank,OS,Gender-Neutral,848,1419,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,OPEN,CRL,HS,Gender-Neutral,16710,26361,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,OPEN,CRL,HS,Female-only (including Supernumerary),31543,37943,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,EWS,GEN-EWS category rank,HS,Gender-Neutral,17648,23675,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),18238,18238,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,6806,8216,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),12133,12275,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,486,486,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Female-only (including Supernumerary),483,483,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2023,JoSAA,2,Regular JoSAA round,"Production Engineering (4 Years, Bachelor of Technology)",PE,SC,SC category rank,HS,Gender-Neutral,5358,6293,,,SC category rank,SRC003,
