college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),2019,2462,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),OPEN,JEE Advanced CRL,AI,Gender-Neutral,646,810,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),OPEN (PwD),JEE Advanced CRL-PwD,AI,Female-only (including Supernumerary),162,162,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,70,70,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),739,829,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),SC,JEE Advanced SC category rank,AI,Gender-Neutral,249,288,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),345,345,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",Electrical Engineering (Power and Automation),ST,JEE Advanced ST category rank,AI,Gender-Neutral,99,159,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),1137,1137,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,503,565,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),4329,4393,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,1362,1896,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),5632,6523,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,1898,2646,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2231,2231,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,875,1092,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1481,1481,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,586,645,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2137,2137,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,600,715,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),3516,4096,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,1411,1915,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),4087,7030,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,JEE Advanced CRL,AI,Gender-Neutral,1719,2449,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2413,2766,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,JEE Advanced SC category rank,AI,Gender-Neutral,749,1104,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1016,1016,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,JEE Advanced ST category rank,AI,Gender-Neutral,535,746,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),1000,1000,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,260,307,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),1854,2151,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,190,640,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD category rank,AI,Gender-Neutral,43,43,,,JEE Advanced OBC-NCL-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),2128,3381,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OPEN,JEE Advanced CRL,AI,Gender-Neutral,890,1194,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),840,840,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,SC,JEE Advanced SC category rank,AI,Gender-Neutral,256,407,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),562,562,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,ST,JEE Advanced ST category rank,AI,Gender-Neutral,214,245,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2233,2233,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,598,886,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),5821,6191,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,2190,2455,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),8280,9398,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,2422,3787,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2545,2545,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,1345,1408,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1341,1341,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,797,813,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),374,417,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,38,74,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS (PwD),JEE Advanced EWS-PwD category rank,AI,Gender-Neutral,12,12,,,JEE Advanced EWS-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),589,757,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,93,213,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD category rank,AI,Gender-Neutral,11,11,,,JEE Advanced OBC-NCL-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),824,1240,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Gender-Neutral,118,332,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),JEE Advanced CRL-PwD,AI,Female-only (including Supernumerary),90,90,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,25,25,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),214,470,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Gender-Neutral,85,161,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC (PwD),JEE Advanced SC-PwD category rank,AI,Gender-Neutral,3,3,,,JEE Advanced SC-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),55,55,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Gender-Neutral,50,97,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),645,645,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,78,84,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),779,1071,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,215,270,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),1433,1605,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Gender-Neutral,339,417,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),667,667,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Gender-Neutral,164,170,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Gender-Neutral,117,170,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),985,1114,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,316,387,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),2267,3346,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,597,1010,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD category rank,AI,Gender-Neutral,41,41,,,JEE Advanced OBC-NCL-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),3748,5487,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,1225,1774,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,35,35,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),1140,1329,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,116,500,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),408,408,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,208,310,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),1596,1734,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,537,722,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),5326,5945,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,879,2172,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),7335,8448,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,2452,3089,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),1875,2391,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,825,1335,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1159,1159,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,688,810,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2604,2605,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,956,1139,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),5730,7737,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,2665,3184,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),9820,11415,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OPEN,JEE Advanced CRL,AI,Gender-Neutral,4352,6028,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2677,2889,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,SC,JEE Advanced SC category rank,AI,Gender-Neutral,1579,1780,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1386,1538,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2024,JoSAA,Round 2,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,ST,JEE Advanced ST category rank,AI,Gender-Neutral,836,991,,,JEE Advanced ST category rank,S001,
