college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",Ceramic Engineering + Industrial Ceramic Dual,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,23162,23542,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",Ceramic Engineering + Industrial Ceramic Dual,SC,SC rank,Home State,Gender-Neutral,10652,10652,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",Ceramic Engineering + Industrial Ceramic Dual,OPEN,CRL,Other State,Gender-Neutral,42676,47347,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",Ceramic Engineering + Industrial Ceramic Dual,OPEN,CRL,Other State,Female-only (including Supernumerary),54578,54578,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",Ceramic Engineering + Industrial Ceramic Dual,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,13997,14475,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",Ceramic Engineering + Industrial Ceramic Dual,SC,SC rank,Other State,Gender-Neutral,7202,7202,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,Home State,Gender-Neutral,21556,26213,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),30008,36032,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,GEN-EWS rank,Home State,Gender-Neutral,5667,7087,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,10793,13008,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),14474,17350,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC rank,Home State,Gender-Neutral,3562,6091,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC rank,Home State,Female-only (including Supernumerary),9023,9023,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST rank,Home State,Gender-Neutral,1974,2200,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,Other State,Gender-Neutral,16357,19767,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),25460,28087,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,1042,1042,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,GEN-EWS rank,Other State,Gender-Neutral,3122,3425,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,5246,7956,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),7553,11983,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC rank,Other State,Gender-Neutral,3446,4000,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC rank,Other State,Female-only (including Supernumerary),4408,4408,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST rank,Other State,Gender-Neutral,985,1469,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,OPEN,CRL,Home State,Gender-Neutral,29533,40601,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,14018,14018,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),17320,17320,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,SC,SC rank,Home State,Gender-Neutral,6955,6955,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,OPEN,CRL,Other State,Gender-Neutral,22823,24678,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,OPEN,CRL,Other State,Female-only (including Supernumerary),26005,26005,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,EWS,GEN-EWS rank,Other State,Gender-Neutral,5255,5255,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,7975,7975,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering Dual,SC,SC rank,Other State,Gender-Neutral,4527,4527,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OPEN,CRL,Home State,Gender-Neutral,58797,65261,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OPEN,CRL,Home State,Female-only (including Supernumerary),75882,75882,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,EWS,GEN-EWS rank,Home State,Gender-Neutral,11143,11143,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,27534,27584,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),44474,44474,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,SC,SC rank,Home State,Gender-Neutral,11888,12323,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,ST,ST rank,Home State,Gender-Neutral,1547,1547,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OPEN,CRL,Other State,Gender-Neutral,35093,47040,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OPEN,CRL,Other State,Female-only (including Supernumerary),40351,40351,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,EWS,GEN-EWS rank,Other State,Gender-Neutral,7910,7910,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,15216,15412,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),17980,17980,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,SC,SC rank,Other State,Gender-Neutral,8400,9681,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Chemistry Integrated MSc,ST,ST rank,Other State,Gender-Neutral,3376,3376,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Home State,Gender-Neutral,18505,34247,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),39329,48799,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1428,1428,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS rank,Home State,Gender-Neutral,6309,6612,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),10452,10452,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,11763,13703,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),20371,22966,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,898,898,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC rank,Home State,Gender-Neutral,3353,5394,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC rank,Home State,Female-only (including Supernumerary),7677,7677,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST rank,Home State,Gender-Neutral,445,1746,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST rank,Home State,Female-only (including Supernumerary),3517,3517,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Other State,Gender-Neutral,23078,27303,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),22189,36158,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,799,799,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS rank,Other State,Gender-Neutral,4182,4257,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),5724,5724,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,8029,8714,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),13217,13776,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,609,609,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC rank,Other State,Gender-Neutral,2423,4251,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC rank,Other State,Female-only (including Supernumerary),5577,5577,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST rank,Other State,Gender-Neutral,810,997,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST rank,Other State,Female-only (including Supernumerary),1581,1581,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Home State,Gender-Neutral,1975,7794,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Home State,Female-only (including Supernumerary),4494,11082,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,62,62,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,Home State,Female-only (including Supernumerary),385,385,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,Home State,Gender-Neutral,1420,2533,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),GEN-EWS-PwD rank,Home State,Gender-Neutral,18,18,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,2087,3601,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),4215,6986,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,80,80,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Home State,Gender-Neutral,717,2064,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Home State,Female-only (including Supernumerary),2250,2250,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC-PwD rank,Home State,Gender-Neutral,123,123,,,SC-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Home State,Gender-Neutral,546,900,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Home State,Female-only (including Supernumerary),1063,1063,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Other State,Gender-Neutral,2529,3546,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Other State,Female-only (including Supernumerary),4153,5119,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,106,106,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,Other State,Gender-Neutral,432,510,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),693,693,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),GEN-EWS-PwD rank,Other State,Gender-Neutral,22,22,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,740,1094,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),1681,1808,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,37,37,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Other State,Gender-Neutral,303,549,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Other State,Female-only (including Supernumerary),1104,1129,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC-PwD rank,Other State,Gender-Neutral,11,11,,,SC-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC-PwD rank,Other State,Female-only (including Supernumerary),178,178,,,SC-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Other State,Gender-Neutral,92,131,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Other State,Female-only (including Supernumerary),317,317,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST (PwD),ST-PwD rank,Other State,Gender-Neutral,7,7,,,ST-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OPEN,CRL,Home State,Gender-Neutral,9931,14970,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OPEN,CRL,Home State,Female-only (including Supernumerary),18378,20524,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,542,542,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OPEN (PwD),CRL-PwD,Home State,Female-only (including Supernumerary),652,652,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,EWS,GEN-EWS rank,Home State,Gender-Neutral,3085,4379,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),7530,7530,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,5077,8250,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),8294,10925,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,277,277,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,SC,SC rank,Home State,Gender-Neutral,2242,3476,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,SC,SC rank,Home State,Female-only (including Supernumerary),5529,5529,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2023,JoSAA,4,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,ST,ST rank,Home State,Gender-Neutral,943,1049,,,ST rank,SRC003,
