college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),8262,8483,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,507,507,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,Other State,Gender-Neutral,2918,3038,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,Other State,Female-only (including Supernumerary),4305,4305,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,Other State,Gender-Neutral,377,1100,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN,CRL,Home State,Gender-Neutral,16360,32360,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN,CRL,Home State,Female-only (including Supernumerary),29643,48096,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1026,1026,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Gender-Neutral,5918,8799,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),10399,10399,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,10725,16367,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),18127,21346,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,SC,SC rank,Home State,Gender-Neutral,5048,6100,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,SC,SC rank,Home State,Female-only (including Supernumerary),8690,8690,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,ST rank,Home State,Gender-Neutral,1211,1463,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,ST rank,Home State,Female-only (including Supernumerary),2727,2727,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN,CRL,Other State,Gender-Neutral,5423,21712,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN,CRL,Other State,Female-only (including Supernumerary),24455,32757,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,634,634,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Other State,Gender-Neutral,3378,3672,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),5129,5129,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS (PwD),GEN-EWS-PwD rank,Other State,Gender-Neutral,185,185,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,6168,7721,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),9820,12417,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,520,520,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,SC,SC rank,Other State,Gender-Neutral,3045,3987,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,SC,SC rank,Other State,Female-only (including Supernumerary),6834,6959,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,ST rank,Other State,Gender-Neutral,487,1001,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,ST rank,Other State,Female-only (including Supernumerary),858,858,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OPEN,CRL,Home State,Gender-Neutral,5697,6155,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OPEN,CRL,Home State,Female-only (including Supernumerary),6468,6468,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,356,356,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,EWS,GEN-EWS rank,Home State,Gender-Neutral,1888,1888,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,1980,4326,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),7032,7032,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,SC,SC rank,Home State,Gender-Neutral,1342,1977,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,SC,SC rank,Home State,Female-only (including Supernumerary),2400,2400,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,ST,ST rank,Home State,Gender-Neutral,561,561,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OPEN,CRL,Other State,Gender-Neutral,1509,3334,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OPEN,CRL,Other State,Female-only (including Supernumerary),5501,5501,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,EWS,GEN-EWS rank,Other State,Gender-Neutral,409,409,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),1096,1096,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,1236,1296,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),1998,1998,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,SC,SC rank,Other State,Gender-Neutral,781,820,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computational and Data Science (4 Years, Bachelor of Technology)",CDS,ST,ST rank,Other State,Gender-Neutral,233,233,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Home State,Gender-Neutral,1865,3347,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Home State,Female-only (including Supernumerary),3032,4267,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,50,50,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,Home State,Gender-Neutral,687,1436,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),1073,1073,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),GEN-EWS-PwD rank,Home State,Gender-Neutral,89,89,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,674,2422,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),2476,5490,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Female-only (including Supernumerary),133,133,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Home State,Gender-Neutral,101,715,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Home State,Female-only (including Supernumerary),580,580,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC-PwD rank,Home State,Gender-Neutral,115,115,,,SC-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Home State,Gender-Neutral,41,120,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Home State,Female-only (including Supernumerary),29,29,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Other State,Gender-Neutral,966,1728,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,Other State,Female-only (including Supernumerary),2710,3285,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,Other State,Female-only (including Supernumerary),281,281,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,Other State,Gender-Neutral,241,286,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),540,540,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,415,661,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),1129,1483,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,27,27,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Other State,Gender-Neutral,273,434,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,Other State,Female-only (including Supernumerary),468,1054,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Other State,Gender-Neutral,42,70,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,Other State,Female-only (including Supernumerary),250,250,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,Home State,Gender-Neutral,7116,9501,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,Home State,Female-only (including Supernumerary),7954,11408,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,699,699,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS rank,Home State,Gender-Neutral,2419,3239,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),8562,8562,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,4883,6125,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),7924,9306,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,343,343,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,Home State,Gender-Neutral,2179,2747,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,Home State,Female-only (including Supernumerary),3037,6261,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,Home State,Gender-Neutral,643,748,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,Home State,Female-only (including Supernumerary),2406,2406,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,Other State,Gender-Neutral,5519,7665,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,Other State,Female-only (including Supernumerary),9780,11126,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),CRL-PwD,Other State,Female-only (including Supernumerary),1046,1046,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS rank,Other State,Gender-Neutral,1115,1305,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),2389,2389,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,2547,3115,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),4878,5060,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,135,135,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,Other State,Gender-Neutral,1088,1485,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,Other State,Female-only (including Supernumerary),2626,2626,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,Other State,Gender-Neutral,389,394,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,Other State,Female-only (including Supernumerary),1271,1271,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Home State,Gender-Neutral,4731,7006,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Home State,Female-only (including Supernumerary),5839,7007,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,Home State,Female-only (including Supernumerary),735,735,,,CRL-PwD,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,Home State,Gender-Neutral,1320,2327,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),3510,3510,,,GEN-EWS rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),GEN-EWS-PwD rank,Home State,Gender-Neutral,162,162,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,1773,4819,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),7135,8932,,,OBC-NCL rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,253,253,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,Home State,Gender-Neutral,730,2145,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,Home State,Female-only (including Supernumerary),2708,3012,,,SC rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,Home State,Gender-Neutral,338,382,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,Home State,Female-only (including Supernumerary),1167,1167,,,ST rank,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Other State,Gender-Neutral,2306,4877,,,CRL,SRC003,
"National Institute of Technology Karnataka, Surathkal",211,2023,JoSAA,3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Other State,Female-only (including Supernumerary),5788,7336,,,CRL,SRC003,
