college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,6843,8355,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),10315,11001,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,404,404,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC category rank,Home State,Gender-Neutral,12346,14164,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC category rank,Home State,Female-only (including Supernumerary),4587,11062,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST category rank,Home State,Gender-Neutral,10663,22244,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST category rank,Home State,Female-only (including Supernumerary),6925,6925,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,Other State,Gender-Neutral,17242,21740,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),26381,37246,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),CRL-PwD,Other State,Female-only (including Supernumerary),1361,1361,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,EWS category rank,Other State,Gender-Neutral,3269,3918,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,EWS category rank,Other State,Female-only (including Supernumerary),5583,5583,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL category rank,Other State,Gender-Neutral,6434,8005,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL category rank,Other State,Female-only (including Supernumerary),14040,14339,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC category rank,Other State,Gender-Neutral,3824,4700,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC category rank,Other State,Female-only (including Supernumerary),5204,5204,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST category rank,Other State,Gender-Neutral,1693,2026,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST category rank,Other State,Female-only (including Supernumerary),1865,1865,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST (PwD),ST-(PWD) rank,Other State,Gender-Neutral,39,39,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Home State,Gender-Neutral,20205,38450,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),29021,39810,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1679,1679,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,EWS category rank,Home State,Gender-Neutral,35774,73713,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,EWS category rank,Home State,Female-only (including Supernumerary),67629,67629,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,10927,13569,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),11720,12542,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,918,918,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Female-only (including Supernumerary),782,782,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC category rank,Home State,Gender-Neutral,7320,15845,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC category rank,Home State,Female-only (including Supernumerary),5481,10955,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST category rank,Home State,Gender-Neutral,6144,32066,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST category rank,Home State,Female-only (including Supernumerary),5355,5355,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST (PwD),ST-(PWD) rank,Home State,Gender-Neutral,86,86,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Other State,Gender-Neutral,21512,30361,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),41048,42321,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,801,801,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN (PwD),CRL-PwD,Other State,Female-only (including Supernumerary),1419,1419,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,EWS category rank,Other State,Gender-Neutral,4176,4455,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,EWS category rank,Other State,Female-only (including Supernumerary),6082,6129,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS (PwD),EWS-(PWD) rank,Other State,Gender-Neutral,193,193,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL category rank,Other State,Gender-Neutral,8323,9965,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL category rank,Other State,Female-only (including Supernumerary),13234,15265,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Other State,Gender-Neutral,434,434,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC category rank,Other State,Gender-Neutral,4252,5328,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC category rank,Other State,Female-only (including Supernumerary),5582,6714,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC (PwD),SC-(PWD) rank,Other State,Gender-Neutral,359,359,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST category rank,Other State,Gender-Neutral,1203,1422,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST category rank,Other State,Female-only (including Supernumerary),1521,1802,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,Home State,Gender-Neutral,2998,8428,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),7008,9811,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,42,42,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,Home State,Female-only (including Supernumerary),135,135,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,EWS category rank,Home State,Gender-Neutral,3048,7037,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,EWS category rank,Home State,Female-only (including Supernumerary),14823,21987,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,1843,2881,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),4023,4572,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,51,51,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC category rank,Home State,Gender-Neutral,490,4674,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC category rank,Home State,Female-only (including Supernumerary),1152,1544,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC (PwD),SC-(PWD) rank,Home State,Gender-Neutral,80,80,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST category rank,Home State,Gender-Neutral,296,655,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST category rank,Home State,Female-only (including Supernumerary),3457,3457,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,Other State,Gender-Neutral,3651,4957,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),5066,7401,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,134,134,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,EWS category rank,Other State,Gender-Neutral,538,586,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,EWS category rank,Other State,Female-only (including Supernumerary),1230,1457,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL category rank,Other State,Gender-Neutral,1147,1738,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL category rank,Other State,Female-only (including Supernumerary),3326,4008,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Other State,Gender-Neutral,98,98,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC category rank,Other State,Gender-Neutral,485,789,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC category rank,Other State,Female-only (including Supernumerary),1324,1637,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST category rank,Other State,Gender-Neutral,163,335,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST category rank,Other State,Female-only (including Supernumerary),421,421,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST (PwD),ST-(PWD) rank,Other State,Female-only (including Supernumerary),45,45,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OPEN,CRL,Home State,Gender-Neutral,11771,15177,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),17132,19667,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,617,617,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OPEN (PwD),CRL-PwD,Home State,Female-only (including Supernumerary),716,716,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,EWS,EWS category rank,Home State,Gender-Neutral,13250,18532,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,EWS,EWS category rank,Home State,Female-only (including Supernumerary),14458,49485,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,4273,5019,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),6356,7512,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,318,318,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,SC,SC category rank,Home State,Gender-Neutral,6192,9485,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,SC,SC category rank,Home State,Female-only (including Supernumerary),2431,8418,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,ST,ST category rank,Home State,Gender-Neutral,2646,4781,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,ST,ST category rank,Home State,Female-only (including Supernumerary),13025,13025,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OPEN,CRL,Other State,Gender-Neutral,7302,10220,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),14585,17473,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,390,557,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,EWS,EWS category rank,Other State,Gender-Neutral,1528,1640,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,EWS,EWS category rank,Other State,Female-only (including Supernumerary),2550,2550,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OBC-NCL,OBC-NCL category rank,Other State,Gender-Neutral,3093,4274,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OBC-NCL,OBC-NCL category rank,Other State,Female-only (including Supernumerary),6309,7725,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
