college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,5543,8096,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),12545,15218,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,770,863,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Gender-Neutral,2271,5546,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Female-only (including Supernumerary),6596,7758,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Gender-Neutral,1184,2770,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Female-only (including Supernumerary),3449,3514,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Gender-Neutral,6552,27674,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),34656,38030,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1206,1976,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,3796,4496,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),5684,5684,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8160,11962,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),16390,19046,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1120,1120,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Gender-Neutral,5485,7188,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Female-only (including Supernumerary),8307,9003,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Gender-Neutral,1766,3236,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Female-only (including Supernumerary),4295,4295,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Gender-Neutral,9469,20410,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),16782,30102,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,536,1089,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1100,1100,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,2900,3353,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),5304,5610,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,371,371,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,5543,8096,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),12545,15218,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,770,863,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Gender-Neutral,2271,5546,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Female-only (including Supernumerary),6596,7758,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Gender-Neutral,1184,2770,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Female-only (including Supernumerary),3449,3514,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Gender-Neutral,6552,27674,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),34656,38030,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1206,1976,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,3796,4496,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),5684,5684,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8160,11962,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),16390,19046,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1120,1120,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Gender-Neutral,5485,7188,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Female-only (including Supernumerary),8307,9003,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Gender-Neutral,1766,3236,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Female-only (including Supernumerary),4295,4295,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Gender-Neutral,9469,20857,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),16782,30330,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,536,1089,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1100,1100,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,2900,3353,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),5304,5610,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,371,371,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,5543,8167,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),12545,15218,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,725,863,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Gender-Neutral,2271,5579,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Female-only (including Supernumerary),6596,7758,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Gender-Neutral,1184,2799,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Female-only (including Supernumerary),3449,3514,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Gender-Neutral,6552,27674,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),34656,38030,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1206,2042,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,3796,4609,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),6122,6122,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8160,11972,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),16390,19046,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1120,1120,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Gender-Neutral,5485,7188,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Female-only (including Supernumerary),8307,9003,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Gender-Neutral,1766,3268,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Female-only (including Supernumerary),4295,4295,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Gender-Neutral,9469,20857,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),16782,30330,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,536,1089,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1100,1100,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,2900,3353,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),5304,5610,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,371,371,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,5543,8167,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),12545,15218,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,725,863,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Gender-Neutral,2271,5579,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Female-only (including Supernumerary),6596,7758,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Gender-Neutral,1184,2799,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Female-only (including Supernumerary),3449,3514,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Gender-Neutral,6552,27674,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),34656,38030,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1206,2042,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,3796,4609,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),6122,6122,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8160,11972,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),17898,19175,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1120,1120,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Gender-Neutral,5485,7188,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Female-only (including Supernumerary),8307,9003,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Gender-Neutral,1766,3268,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Female-only (including Supernumerary),4295,4295,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Gender-Neutral,9469,21062,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),16782,30330,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,536,1089,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1100,1100,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,2900,3379,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),5304,5610,,,GEN-EWS rank,SRC003,
