college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Female-only (including Supernumerary),3687.0,4470.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Female-only (including Supernumerary),3687.0,4470.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Female-only (including Supernumerary),3687.0,4470.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Female-only (including Supernumerary),3687.0,4470.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Gender-Neutral,1578.0,3911.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Gender-Neutral,1578.0,4222.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Gender-Neutral,1578.0,4222.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Gender-Neutral,1578.0,4222.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,All India,Gender-Neutral,1578.0,4538.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC (PwD),SC-PwD rank,All India,Gender-Neutral,166.0,166.0,,,SC-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC (PwD),SC-PwD rank,All India,Gender-Neutral,166.0,166.0,,,SC-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Female-only (including Supernumerary),1925.0,1925.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Female-only (including Supernumerary),1925.0,1925.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Female-only (including Supernumerary),1925.0,1925.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Female-only (including Supernumerary),1925.0,1925.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Female-only (including Supernumerary),1925.0,1925.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Gender-Neutral,1157.0,1252.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Gender-Neutral,1440.0,1498.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Gender-Neutral,1440.0,1498.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Gender-Neutral,1440.0,1498.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST rank,All India,Gender-Neutral,1440.0,1498.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,Home State,Gender-Neutral,7359.0,7359.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,Home State,Gender-Neutral,7682.0,7682.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,Home State,Gender-Neutral,8801.0,8801.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,Home State,Gender-Neutral,8801.0,8801.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,Home State,Gender-Neutral,8801.0,8801.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),18223.0,18223.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),18392.0,18392.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),19635.0,19635.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),19635.0,19635.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),19635.0,19635.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,12832.0,13420.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,15702.0,17137.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,17137.0,17628.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,17628.0,17955.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,17628.0,17955.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Female-only (including Supernumerary),52147.0,52147.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Female-only (including Supernumerary),42267.0,42267.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Female-only (including Supernumerary),42267.0,42267.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Female-only (including Supernumerary),42267.0,42267.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Female-only (including Supernumerary),42267.0,42267.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Gender-Neutral,34418.0,43606.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Gender-Neutral,44550.0,45516.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Gender-Neutral,44550.0,45516.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Gender-Neutral,44550.0,45516.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,Home State,Gender-Neutral,44550.0,45516.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,2130.0,2130.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,2645.0,2645.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,2645.0,2645.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,2645.0,2645.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,2645.0,2645.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,Home State,Gender-Neutral,8240.0,8240.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,Home State,Gender-Neutral,9017.0,9017.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,Home State,Gender-Neutral,9017.0,9017.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,Home State,Gender-Neutral,9017.0,9017.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,Home State,Gender-Neutral,9017.0,9017.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,Home State,Gender-Neutral,2567.0,2567.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,Home State,Gender-Neutral,2946.0,2946.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,Home State,Gender-Neutral,2946.0,2946.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,Home State,Gender-Neutral,2946.0,2946.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,Home State,Gender-Neutral,2946.0,2946.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,All India,Gender-Neutral,5838.0,5838.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,All India,Gender-Neutral,7340.0,7340.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,All India,Gender-Neutral,7340.0,7340.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,All India,Gender-Neutral,7340.0,7340.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,EWS,GEN-EWS rank,All India,Gender-Neutral,7340.0,7340.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,9459.0,11195.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11601.0,13490.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11601.0,13490.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11601.0,13490.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,13490.0,14365.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Female-only (including Supernumerary),29135.0,29135.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Female-only (including Supernumerary),29135.0,29135.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Female-only (including Supernumerary),29135.0,29135.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Female-only (including Supernumerary),29135.0,29135.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Female-only (including Supernumerary),42773.0,42773.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Gender-Neutral,25299.0,31513.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Gender-Neutral,25299.0,31513.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Gender-Neutral,25299.0,31513.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Gender-Neutral,25299.0,31513.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,OPEN,CRL,All India,Gender-Neutral,25299.0,31513.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Female-only (including Supernumerary),7844.0,7844.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Female-only (including Supernumerary),10387.0,10387.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Female-only (including Supernumerary),10523.0,10523.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Female-only (including Supernumerary),10523.0,10523.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Female-only (including Supernumerary),10523.0,10523.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Gender-Neutral,6080.0,6080.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Gender-Neutral,7127.0,7127.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Gender-Neutral,7127.0,7127.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Gender-Neutral,7127.0,7127.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,SC,SC rank,All India,Gender-Neutral,7127.0,7127.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,All India,Gender-Neutral,1862.0,1862.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,All India,Gender-Neutral,1862.0,1862.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,All India,Gender-Neutral,1862.0,1862.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,All India,Gender-Neutral,1862.0,1862.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (5 Years, Integrated Master of Science)",Int MSc Chemistry,ST,ST rank,All India,Gender-Neutral,1862.0,1862.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),6071.0,6071.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),6071.0,6071.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),6071.0,6071.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),6071.0,6071.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),6071.0,6071.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Gender-Neutral,4338.0,4943.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Gender-Neutral,4464.0,5081.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Gender-Neutral,4464.0,5081.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Gender-Neutral,4464.0,5081.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,GEN-EWS rank,Home State,Gender-Neutral,4943.0,5137.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),11070.0,11376.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 2,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),11070.0,11376.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),11070.0,11376.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),11070.0,11376.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 5,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),11070.0,11376.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2024,JoSAA,Round 1,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,7423.0,9036.0,,,OBC-NCL rank,SRC003,
